Realized Gain/Loss - Lot Details for Long_Term as of Mon Jul 28  12:41:16 EDT 2025 from 01/01/2025 to 07/28/2025,,,,,,,,,,,,,,,,,,,,,,,,
Symbol,Name,Closed Date,Opened Date,Quantity,Proceeds Per Share,Cost Per Share,Proceeds,Cost Basis (CB),Gain/Loss ($),Gain/Loss (%),Long Term Gain/Loss,Short Term Gain/Loss,Term,Unadjusted Cost Basis,Wash Sale?,Disallowed Loss,Transaction Closed Date,Transaction Cost Basis,Total Transaction Gain/Loss ($),Total Transaction Gain/Loss (%),LT Transaction Gain/Loss ($),LT Transaction Gain/Loss (%),ST Transaction Gain/Loss ($),ST Transaction Gain/Loss (%)
BULL,WEBULL CORP A,7/25/2025,7/25/2025,"1,000",$16.19 ,$16.93 ,"$16,189.83 ","$16,934.66 ",($744.83),-4.40%,,($744.83),Short Term,"$16,934.66 ",No,,7/25/2025,"$16,315.00 ",($125.17),-0.77%,,,($125.17),-0.77%
IBIT,ISHARES BITCOIN ETF,7/25/2025,7/24/2025,125,$65.70 ,$67.73 ,"$8,212.49 ","$8,465.63 ",($253.14),-2.99%,,($253.14),Short Term,"$8,465.63 ",No,,7/25/2025,,,,,,,
IBIT,ISHARES BITCOIN ETF,7/25/2025,7/9/2025,50,$65.70 ,$62.59 ,"$3,284.99 ","$3,129.50 ",$155.49 ,4.97%,,$155.49 ,Short Term,"$3,129.50 ",No,,7/25/2025,,,,,,,
IBIT,ISHARES BITCOIN ETF,7/25/2025,7/9/2025,125,$65.70 ,$62.41 ,"$8,212.48 ","$7,800.64 ",$411.84 ,5.28%,,$411.84 ,Short Term,"$7,800.64 ",No,,7/25/2025,,,,,,,
IBIT,ISHARES BITCOIN ETF,7/25/2025,7/9/2025,100,$65.70 ,$62.53 ,"$6,569.98 ","$6,253.00 ",$316.98 ,5.07%,,$316.98 ,Short Term,"$6,253.00 ",No,,7/25/2025,,,,,,,
IBIT,ISHARES BITCOIN ETF,7/25/2025,7/3/2025,125,$65.70 ,$62.63 ,"$8,212.48 ","$7,828.18 ",$384.30 ,4.91%,,$384.30 ,Short Term,"$7,828.18 ",No,,7/25/2025,,,,,,,
IBIT,ISHARES BITCOIN ETF,7/25/2025,7/2/2025,35,$65.70 ,$62.30 ,"$2,299.49 ","$2,180.67 ",$118.82 ,5.45%,,$118.82 ,Short Term,"$2,180.67 ",No,,7/25/2025,,,,,,,
NOW,SERVICENOW INC,7/25/2025,7/25/2025,20,$959.60 ,$997.52 ,"$19,192.00 ","$19,950.50 ",($758.50),-3.95%,,($758.50),Short Term,"$19,950.50 ",No,,7/24/2025,,,,,,,
